Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
34,04	0,11	1,0	5,9	3,0
34,06	0,10	1,0	5,9	3,0
34,09	0,10	1,0	5,9	3,0
34,11	0,11	1,0	5,9	3,0
34,13	0,11	1,0	5,9	3,0
34,16	0,11	1,0	5,9	3,0
34,18	0,11	1,0	5,9	3,0
34,21	0,11	1,0	5,9	3,0
34,23	0,11	1,0	5,9	3,0
34,26	0,11	1,0	5,9	3,0
34,28	0,11	1,0	5,9	3,0
34,31	0,12	1,0	5,9	3,0
34,33	0,12	1,0	5,9	3,0
34,35	0,12	1,0	5,9	3,0
34,38	0,12	1,0	5,9	3,0
34,40	0,13	1,0	5,9	3,0
34,43	0,13	1,0	5,9	3,0
34,45	0,13	1,0	5,9	3,0
34,48	0,13	1,0	5,9	3,0
34,50	0,13	1,0	5,9	3,0
34,52	0,13	1,0	5,9	3,0
34,55	0,13	1,0	5,9	3,0
34,57	0,13	1,0	5,9	3,0
34,60	0,13	1,0	5,9	3,0
34,62	0,14	1,0	5,9	3,0
34,65	0,14	1,0	5,9	3,0
34,67	0,14	1,0	5,9	3,0
34,70	0,14	1,0	5,9	3,0
34,72	0,15	1,0	5,9	3,0
34,74	0,15	1,0	5,9	3,0
34,77	0,14	1,0	5,9	3,0
34,79	0,13	1,0	5,9	3,0
34,82	0,15	1,0	5,9	3,0
34,84	0,15	1,0	5,9	3,0
34,87	0,14	1,0	5,9	3,0
34,89	0,14	1,0	5,9	3,0
34,92	0,15	1,0	5,9	3,0
34,94	0,15	1,0	5,9	3,0
34,96	0,14	1,0	5,9	3,0
34,99	0,13	1,0	5,9	3,0
35,01	0,14	1,0	5,9	3,0
35,04	0,14	1,0	5,9	3,0
35,06	0,13	1,0	5,9	3,0
35,09	0,13	1,0	5,9	3,0
35,11	0,13	1,0	5,9	3,0
35,14	0,14	1,0	5,9	3,0
35,16	0,12	1,0	5,9	3,0
35,18	0,12	1,0	5,9	3,0
35,21	0,13	1,0	5,9	3,0
35,23	0,13	1,0	5,9	3,0
35,26	0,12	1,0	5,9	3,0
35,28	0,12	1,0	5,9	3,0
35,31	0,12	1,0	5,9	3,0
35,33	0,12	1,0	5,9	3,0
35,36	0,11	1,0	5,9	3,0
35,38	0,11	1,0	5,9	3,0
35,40	0,12	1,0	5,9	3,0
35,43	0,12	1,0	5,9	3,0
35,45	0,11	1,0	5,9	3,0
35,48	0,11	1,0	5,9	3,0
35,50	0,11	1,0	5,9	3,0
35,53	0,11	1,0	5,9	3,0
35,55	0,10	1,0	5,9	3,0
35,57	0,11	1,0	5,9	3,0
35,60	0,11	1,0	5,9	3,0
35,62	0,11	1,0	5,9	3,0
35,65	0,11	1,0	5,9	3,0
35,67	0,11	1,0	5,9	3,0
35,70	0,11	1,0	5,9	3,0
35,72	0,11	1,0	5,9	3,0
35,75	0,11	1,0	5,9	3,0
35,77	0,11	1,0	5,9	3,0
35,79	0,11	1,0	5,9	3,0
35,82	0,11	1,0	5,9	3,0
35,84	0,11	1,0	5,9	3,0
35,87	0,12	1,0	5,9	3,0
35,89	0,12	1,0	5,9	3,0
35,92	0,12	1,0	5,9	3,0
35,94	0,12	1,0	5,9	3,0
35,97	0,12	1,0	5,9	3,0
35,99	0,12	1,0	5,9	3,0
36,01	0,12	1,0	5,9	3,0
36,04	0,12	1,0	5,9	3,0
36,06	0,13	1,0	5,9	3,0
36,09	0,13	1,0	5,9	3,0
36,11	0,13	1,0	5,9	3,0
36,14	0,13	1,0	5,9	3,0
36,16	0,14	1,0	5,9	3,0
36,19	0,14	1,0	5,9	3,0
36,21	0,13	1,0	5,9	3,0
36,23	0,13	1,0	5,9	3,0
36,26	0,14	1,0	5,9	3,0
36,28	0,14	1,0	5,9	3,0
36,31	0,14	1,0	5,9	3,0
36,33	0,14	1,0	5,9	3,0
36,36	0,14	1,0	5,9	3,0
36,38	0,14	1,0	5,9	3,0
36,41	0,14	1,0	5,9	3,0
36,43	0,14	1,0	5,9	3,0
36,45	0,14	1,0	5,9	3,0
36,48	0,14	1,0	5,9	3,0
36,50	0,14	1,0	5,9	3,0
36,53	0,14	1,0	5,9	3,0
36,55	0,14	1,0	5,9	3,0
36,58	0,14	1,0	5,9	3,0
36,60	0,14	1,0	5,9	3,0
36,62	0,14	1,0	5,9	3,0
36,65	0,14	1,0	5,9	3,0
36,67	0,14	1,0	5,9	3,0
36,70	0,13	1,0	5,9	3,0
36,72	0,13	1,0	5,9	3,0
36,75	0,13	1,0	5,9	3,0
36,77	0,13	1,0	5,9	3,0
36,80	0,13	1,0	5,9	3,0
36,82	0,13	1,0	5,9	3,0
36,84	0,13	1,0	5,9	3,0
36,87	0,13	1,0	5,9	3,0
36,89	0,12	1,0	5,9	3,0
36,92	0,11	1,0	5,9	3,0
36,94	0,11	1,0	5,9	3,0
36,97	0,11	1,0	5,9	3,0
36,99	0,11	1,0	5,9	3,0
37,02	0,11	1,0	5,9	3,0
37,04	0,11	1,0	5,9	3,0
37,06	0,10	1,0	5,9	3,0
37,09	0,11	1,0	5,9	3,0
37,11	0,11	1,0	5,9	3,0
37,14	0,11	1,0	5,9	3,0
37,16	0,10	1,0	5,9	3,0
37,19	0,10	1,0	5,9	3,0
37,21	0,10	1,0	5,9	3,0
37,24	0,10	1,0	5,9	3,0
37,26	0,09	1,0	5,9	3,0
37,28	0,10	1,0	5,9	3,0
37,31	0,10	1,0	5,9	3,0
37,33	0,10	1,0	5,9	3,0
37,36	0,10	1,0	5,9	3,0
37,38	0,10	1,0	5,9	3,0
37,41	0,10	1,0	5,9	3,0
37,43	0,10	1,0	5,9	3,0
37,46	0,09	1,0	5,9	3,0
37,48	0,10	1,0	5,9	3,0
37,50	0,10	1,0	5,9	3,0
37,53	0,10	1,0	5,9	3,0
37,55	0,11	1,0	5,9	3,0
37,58	0,11	1,0	5,9	3,0
37,60	0,11	1,0	5,9	3,0
37,63	0,11	1,0	5,9	3,0
37,65	0,11	1,0	5,9	3,0
37,68	0,12	1,0	5,9	3,0
37,70	0,12	1,0	5,9	3,0
37,72	0,12	1,0	5,9	3,0
37,75	0,12	1,0	5,9	3,0
37,77	0,13	1,0	5,9	3,0
37,80	0,13	1,0	5,9	3,0
37,82	0,13	1,0	5,9	3,0
37,85	0,13	1,0	5,9	3,0
37,87	0,14	1,0	5,9	3,0
37,89	0,14	1,0	5,9	3,0
37,92	0,13	1,0	5,9	3,0
37,94	0,14	1,0	5,9	3,0
37,97	0,15	1,0	5,9	3,0
37,99	0,15	1,0	5,9	3,0
38,02	0,14	1,0	5,9	3,0
38,04	0,14	1,0	5,9	3,0
38,07	0,15	1,0	5,9	3,0
38,09	0,15	1,0	5,9	3,0
38,11	0,14	1,0	5,9	3,0
38,14	0,14	1,0	5,9	3,0
38,16	0,15	1,0	5,9	3,0
38,19	0,15	1,0	5,9	3,0
38,21	0,14	1,0	5,9	3,0
38,24	0,14	1,0	5,9	3,0
38,26	0,16	1,0	5,9	3,0
38,29	0,16	1,0	5,9	3,0
38,31	0,15	1,0	5,9	3,0
38,33	0,15	1,0	5,9	3,0
38,36	0,15	1,0	5,9	3,0
38,38	0,15	1,0	5,9	3,0
38,41	0,14	1,0	5,9	3,0
38,43	0,14	1,0	5,9	3,0
38,46	0,15	1,0	5,9	3,0
38,48	0,15	1,0	5,9	3,0
38,51	0,14	1,0	5,9	3,0
38,53	0,14	1,0	5,9	3,0
38,55	0,14	1,0	5,9	3,0
38,58	0,14	1,0	5,9	3,0
38,60	0,13	1,0	5,9	3,0
38,63	0,13	1,0	5,9	3,0
38,65	0,13	1,0	5,9	3,0
38,68	0,13	1,0	5,9	3,0
38,70	0,13	1,0	5,9	3,0
38,73	0,13	1,0	5,9	3,0
38,75	0,13	1,0	5,9	3,0
38,77	0,13	1,0	5,9	3,0
38,80	0,13	1,0	5,9	3,0
38,82	0,13	1,0	5,9	3,0
38,85	0,13	1,0	5,9	3,0
38,87	0,13	1,0	5,9	3,0
38,90	0,13	1,0	5,9	3,0
38,92	0,12	1,0	5,9	3,0
38,94	0,12	1,0	5,9	3,0
38,97	0,12	1,0	5,9	3,0
38,99	0,12	1,0	5,9	3,0
39,02	0,11	1,0	5,9	3,0
39,04	0,12	1,0	5,9	3,0
39,07	0,12	1,0	5,9	3,0
39,09	0,12	1,0	5,9	3,0
39,12	0,11	1,0	5,9	3,0
39,14	0,11	1,0	5,9	3,0
39,16	0,12	1,0	5,9	3,0
39,19	0,12	1,0	5,9	3,0
39,21	0,11	1,0	5,9	3,0
39,24	0,11	1,0	5,9	3,0
39,26	0,12	1,0	5,9	3,0
39,29	0,12	1,0	5,9	3,0
39,31	0,12	1,0	5,9	3,0
39,34	0,12	1,0	5,9	3,0
39,36	0,13	1,0	5,9	3,0
39,38	0,12	1,0	5,9	3,0
39,41	0,12	1,0	5,9	3,0
39,43	0,12	1,0	5,9	3,0
39,46	0,12	1,0	5,9	3,0
39,48	0,13	1,0	5,9	3,0
39,51	0,13	1,0	5,9	3,0
39,53	0,12	1,0	5,9	3,0
39,56	0,12	1,0	5,9	3,0
39,58	0,13	1,0	5,9	3,0
39,60	0,13	1,0	5,9	3,0
39,63	0,13	1,0	5,9	3,0
39,65	0,13	1,0	5,9	3,0
39,68	0,14	1,0	5,9	3,0
39,70	0,14	1,0	5,9	3,0
39,73	0,14	1,0	5,9	3,0
39,75	0,14	1,0	5,9	3,0
39,78	0,15	1,0	5,9	3,0
39,80	0,15	1,0	5,9	3,0
39,82	0,14	1,0	5,9	3,0
39,85	0,14	1,0	5,9	3,0
39,87	0,15	1,0	5,9	3,0
39,90	0,15	1,0	5,9	3,0
39,92	0,14	1,0	5,9	3,0
39,95	0,14	1,0	5,9	3,0
39,97	0,14	1,0	5,9	3,0
39,99	0,14	1,0	5,9	3,0
40,02	0,13	1,0	5,9	3,0
40,04	0,14	1,0	5,9	3,0
40,07	0,14	1,0	5,9	3,0
40,09	0,14	1,0	5,9	3,0
40,12	0,13	1,0	5,9	3,0
40,14	0,13	1,0	5,9	3,0
40,17	0,14	1,0	5,9	3,0
40,19	0,14	1,0	5,9	3,0
40,21	0,14	1,0	5,9	3,0
40,24	0,14	1,0	5,9	3,0
40,26	0,14	1,0	5,9	3,0
40,29	0,14	1,0	5,9	3,0
40,31	0,13	1,0	5,9	3,0
40,34	0,12	1,0	5,9	3,0
40,36	0,13	1,0	5,9	3,0
40,39	0,13	1,0	5,9	3,0
40,41	0,12	1,0	5,9	3,0
40,43	0,12	1,0	5,9	3,0
40,46	0,13	1,0	5,9	3,0
40,48	0,13	1,0	5,9	3,0
40,51	0,12	1,0	5,9	3,0
40,53	0,12	1,0	5,9	3,0
40,56	0,12	1,0	5,9	3,0
40,58	0,12	1,0	5,9	3,0
40,61	0,11	1,0	5,9	3,0
40,63	0,12	1,0	5,9	3,0
40,65	0,12	1,0	5,9	3,0
40,68	0,12	1,0	5,9	3,0
40,70	0,11	1,0	5,9	3,0
40,73	0,12	1,0	5,9	3,0
40,75	0,12	1,0	5,9	3,0
40,78	0,12	1,0	5,9	3,0
40,80	0,11	1,0	5,9	3,0
40,83	0,11	1,0	5,9	3,0
40,85	0,11	1,0	5,9	3,0
40,87	0,11	1,0	5,9	3,0
40,90	0,11	1,0	5,9	3,0
40,92	0,11	1,0	5,9	3,0
40,95	0,11	1,0	5,9	3,0
40,97	0,11	1,0	5,9	3,0
41,00	0,12	1,0	5,9	3,0
41,02	0,12	1,0	5,9	3,0
41,05	0,12	1,0	5,9	3,0
41,07	0,12	1,0	5,9	3,0
41,09	0,11	1,0	5,9	3,0
41,12	0,12	1,0	5,9	3,0
41,14	0,12	1,0	5,9	3,0
41,17	0,12	1,0	5,9	3,0
41,19	0,12	1,0	5,9	3,0
41,22	0,12	1,0	5,9	3,0
41,24	0,12	1,0	5,9	3,0
41,26	0,13	1,0	5,9	3,0
41,29	0,12	1,0	5,9	3,0
41,31	0,12	1,0	5,9	3,0
41,34	0,12	1,0	5,9	3,0
41,36	0,14	1,0	5,9	3,0
41,39	0,13	1,0	5,9	3,0
41,41	0,13	1,0	5,9	3,0
41,44	0,13	1,0	5,9	3,0
41,46	0,14	1,0	5,9	3,0
41,48	0,13	1,0	5,9	3,0
41,51	0,13	1,0	5,9	3,0
41,53	0,13	1,0	5,9	3,0
41,56	0,14	1,0	5,9	3,0
41,58	0,14	1,0	5,9	3,0
41,61	0,14	1,0	5,9	3,0
41,63	0,14	1,0	5,9	3,0
41,66	0,14	1,0	5,9	3,0
41,68	0,13	1,0	5,9	3,0
41,70	0,13	1,0	5,9	3,0
41,73	0,13	1,0	5,9	3,0
41,75	0,14	1,0	5,9	3,0
41,78	0,13	1,0	5,9	3,0
41,80	0,13	1,0	5,9	3,0
41,83	0,13	1,0	5,9	3,0
41,85	0,14	1,0	5,9	3,0
41,88	0,14	1,0	5,9	3,0
41,90	0,14	1,0	5,9	3,0
41,92	0,13	1,0	5,9	3,0
41,95	0,13	1,0	5,9	3,0
41,97	0,14	1,0	5,9	3,0
42,00	0,14	1,0	5,9	3,0
42,02	0,12	1,0	5,9	3,0
42,05	0,13	1,0	5,9	3,0
42,07	0,14	1,0	5,9	3,0
42,10	0,14	1,0	5,9	3,0
42,12	0,13	1,0	5,9	3,0
42,14	0,13	1,0	5,9	3,0
42,17	0,13	1,0	5,9	3,0
42,19	0,13	1,0	5,9	3,0
42,22	0,12	1,0	5,9	3,0
42,24	0,12	1,0	5,9	3,0
42,27	0,13	1,0	5,9	3,0
42,29	0,13	1,0	5,9	3,0
42,31	0,12	1,0	5,9	3,0
42,34	0,13	1,0	5,9	3,0
42,36	0,13	1,0	5,9	3,0
42,39	0,13	1,0	5,9	3,0
42,41	0,12	1,0	5,9	3,0
42,44	0,13	1,0	5,9	3,0
42,46	0,13	1,0	5,9	3,0
42,49	0,13	1,0	5,9	3,0
42,51	0,12	1,0	5,9	3,0
42,53	0,12	1,0	5,9	3,0
42,56	0,12	1,0	5,9	3,0
42,58	0,12	1,0	5,9	3,0
42,61	0,12	1,0	5,9	3,0
42,63	0,13	1,0	5,9	3,0
42,66	0,13	1,0	5,9	3,0
42,68	0,12	1,0	5,9	3,0
42,71	0,12	1,0	5,9	3,0
42,73	0,12	1,0	5,9	3,0
42,75	0,12	1,0	5,9	3,0
42,78	0,12	1,0	5,9	3,0
42,80	0,12	1,0	5,9	3,0
42,83	0,13	1,0	5,9	3,0
42,85	0,13	1,0	5,9	3,0
42,88	0,12	1,0	5,9	3,0
42,90	0,13	1,0	5,9	3,0
42,93	0,13	1,0	5,9	3,0
42,95	0,13	1,0	5,9	3,0
42,97	0,13	1,0	5,9	3,0
43,00	0,13	1,0	5,9	3,0
43,02	0,14	1,0	5,9	3,0
43,05	0,14	1,0	5,9	3,0
43,07	0,13	1,0	5,9	3,0
43,10	0,14	1,0	5,9	3,0
43,12	0,14	1,0	5,9	3,0
43,15	0,14	1,0	5,9	3,0
43,17	0,13	1,0	5,9	3,0
43,19	0,13	1,0	5,9	3,0
43,22	0,14	1,0	5,9	3,0
43,24	0,14	1,0	5,9	3,0
43,27	0,13	1,0	5,9	3,0
43,29	0,14	1,0	5,9	3,0
43,32	0,14	1,0	5,9	3,0
43,34	0,14	1,0	5,9	3,0
43,36	0,13	1,0	5,9	3,0
43,39	0,13	1,0	5,9	3,0
43,41	0,14	1,0	5,9	3,0
43,44	0,14	1,0	5,9	3,0
43,46	0,13	1,0	5,9	3,0
43,49	0,13	1,0	5,9	3,0
43,51	0,14	1,0	5,9	3,0
43,54	0,14	1,0	5,9	3,0
43,56	0,13	1,0	5,9	3,0
43,58	0,13	1,0	5,9	3,0
43,61	0,14	1,0	5,9	3,0
43,63	0,14	1,0	5,9	3,0
43,66	0,14	1,0	5,9	3,0
43,68	0,13	1,0	5,9	3,0
43,71	0,13	1,0	5,9	3,0
43,73	0,13	1,0	5,9	3,0
43,76	0,13	1,0	5,9	3,0
43,78	0,13	1,0	5,9	3,0
43,80	0,13	1,0	5,9	3,0
43,83	0,13	1,0	5,9	3,0
43,85	0,13	1,0	5,9	3,0
43,88	0,13	1,0	5,9	3,0
43,90	0,13	1,0	5,9	3,0
43,93	0,13	1,0	5,9	3,0
43,95	0,13	1,0	5,9	3,0
43,98	0,13	1,0	5,9	3,0
44,00	0,13	1,0	5,9	3,0
44,02	0,13	1,0	5,9	3,0
44,05	0,13	1,0	5,9	3,0
44,07	0,13	1,0	5,9	3,0
44,10	0,13	1,0	5,9	3,0
44,12	0,13	1,0	5,9	3,0
44,15	0,13	1,0	5,9	3,0
44,17	0,12	1,0	5,9	3,0
44,20	0,12	1,0	5,9	3,0
44,22	0,13	1,0	5,9	3,0
44,24	0,13	1,0	5,9	3,0
44,27	0,12	1,0	5,9	3,0
44,29	0,12	1,0	5,9	3,0
44,32	0,12	1,0	5,9	3,0
44,34	0,13	1,0	5,9	3,0
44,37	0,13	1,0	5,9	3,0
44,39	0,12	1,0	5,9	3,0
44,41	0,12	1,0	5,9	3,0
44,44	0,12	1,0	5,9	3,0
44,46	0,12	1,0	5,9	3,0
44,49	0,12	1,0	5,9	3,0
44,51	0,12	1,0	5,9	3,0
44,54	0,13	1,0	5,9	3,0
44,56	0,13	1,0	5,9	3,0
44,59	0,12	1,0	5,9	3,0
44,61	0,12	1,0	5,9	3,0
44,63	0,13	1,0	5,9	3,0
44,66	0,13	1,0	5,9	3,0
44,68	0,12	1,0	5,9	3,0
44,71	0,12	1,0	5,9	3,0
44,73	0,13	1,0	5,9	3,0
44,76	0,13	1,0	5,9	3,0
44,78	0,13	1,0	5,9	3,0
44,81	0,13	1,0	5,9	3,0
44,83	0,14	1,0	5,9	3,0
44,85	0,14	1,0	5,9	3,0
44,88	0,13	1,0	5,9	3,0
44,90	0,13	1,0	5,9	3,0
44,93	0,14	1,0	5,9	3,0
44,95	0,14	1,0	5,9	3,0
44,98	0,13	1,0	5,9	3,0
45,00	0,13	1,0	5,9	3,0
45,03	0,14	1,0	5,9	3,0
45,05	0,14	1,0	5,9	3,0
45,07	0,13	1,0	5,9	3,0
45,10	0,13	1,0	5,9	3,0
45,12	0,13	1,0	5,9	3,0
45,15	0,13	1,0	5,9	3,0
45,17	0,13	1,0	5,9	3,0
45,20	0,13	1,0	5,9	3,0
45,22	0,14	1,0	5,9	3,0
45,25	0,14	1,0	5,9	3,0
45,27	0,13	1,0	5,9	3,0
45,29	0,13	1,0	5,9	3,0
45,32	0,13	1,0	5,9	3,0
45,34	0,13	1,0	5,9	3,0
45,37	0,12	1,0	5,9	3,0
45,39	0,13	1,0	5,9	3,0
45,42	0,13	1,0	5,9	3,0
45,44	0,13	1,0	5,9	3,0
45,47	0,12	1,0	5,9	3,0
45,49	0,13	1,0	5,9	3,0
45,51	0,13	1,0	5,9	3,0
45,54	0,13	1,0	5,9	3,0
45,56	0,12	1,0	5,9	3,0
45,59	0,12	1,0	5,9	3,0
45,61	0,12	1,0	5,9	3,0
45,64	0,12	1,0	5,9	3,0
45,66	0,12	1,0	5,9	3,0
45,68	0,12	1,0	5,9	3,0
45,71	0,13	1,0	5,9	3,0
45,73	0,13	1,0	5,9	3,0
45,76	0,12	1,0	5,9	3,0
45,78	0,13	1,0	5,9	3,0
45,81	0,13	1,0	5,9	3,0
45,83	0,13	1,0	5,9	3,0
45,86	0,12	1,0	5,9	3,0
45,88	0,12	1,0	5,9	3,0
45,90	0,12	1,0	5,9	3,0
45,93	0,12	1,0	5,9	3,0
45,95	0,12	1,0	5,9	3,0
45,98	0,13	1,0	5,9	3,0
46,00	0,13	1,0	5,9	3,0
46,03	0,13	1,0	5,9	3,0
46,05	0,12	1,0	5,9	3,0
46,08	0,13	1,0	5,9	3,0
46,10	0,13	1,0	5,9	3,0
46,12	0,13	1,0	5,9	3,0
46,15	0,13	1,0	5,9	3,0
46,17	0,13	1,0	5,9	3,0
46,20	0,13	1,0	5,9	3,0
46,22	0,14	1,0	5,9	3,0
46,25	0,14	1,0	5,9	3,0
46,27	0,14	1,0	5,9	3,0
46,30	0,14	1,0	5,9	3,0
46,32	0,14	1,0	5,9	3,0
46,34	0,14	1,0	5,9	3,0
46,37	0,13	1,0	5,9	3,0
46,39	0,14	1,0	5,9	3,0
46,42	0,14	1,0	5,9	3,0
46,44	0,14	1,0	5,9	3,0
46,47	0,14	1,0	5,9	3,0
46,49	0,14	1,0	5,9	3,0
46,52	0,14	1,0	5,9	3,0
46,54	0,14	1,0	5,9	3,0
46,56	0,14	1,0	5,9	3,0
46,59	0,14	1,0	5,9	3,0
46,61	0,15	1,0	5,9	3,0
46,64	0,14	1,0	5,9	3,0
46,66	0,14	1,0	5,9	3,0
46,69	0,14	1,0	5,9	3,0
46,71	0,14	1,0	5,9	3,0
46,73	0,14	1,0	5,9	3,0
46,76	0,14	1,0	5,9	3,0
46,78	0,13	1,0	5,9	3,0
46,81	0,13	1,0	5,9	3,0
46,83	0,14	1,0	5,9	3,0
46,86	0,14	1,0	5,9	3,0
46,88	0,13	1,0	5,9	3,0
46,91	0,13	1,0	5,9	3,0
46,93	0,14	1,0	5,9	3,0
46,95	0,14	1,0	5,9	3,0
46,98	0,13	1,0	5,9	3,0
47,00	0,13	1,0	5,9	3,0
47,03	0,13	1,0	5,9	3,0
47,05	0,13	1,0	5,9	3,0
47,08	0,13	1,0	5,9	3,0
47,10	0,13	1,0	5,9	3,0
47,13	0,14	1,0	5,9	3,0
47,15	0,14	1,0	5,9	3,0
47,17	0,13	1,0	5,9	3,0
47,20	0,13	1,0	5,9	3,0
47,22	0,13	1,0	5,9	3,0
47,25	0,13	1,0	5,9	3,0
47,27	0,12	1,0	5,9	3,0
47,30	0,13	1,0	5,9	3,0
47,32	0,13	1,0	5,9	3,0
47,35	0,13	1,0	5,9	3,0
47,37	0,12	1,0	5,9	3,0
47,39	0,13	1,0	5,9	3,0
47,42	0,13	1,0	5,9	3,0
47,44	0,13	1,0	5,9	3,0
47,47	0,12	1,0	5,9	3,0
47,49	0,13	1,0	5,9	3,0
47,52	0,13	1,0	5,9	3,0
47,54	0,13	1,0	5,9	3,0
47,57	0,12	1,0	5,9	3,0
47,59	0,13	1,0	5,9	3,0
47,61	0,13	1,0	5,9	3,0
47,64	0,13	1,0	5,9	3,0
47,66	0,12	1,0	5,9	3,0
47,69	0,13	1,0	5,9	3,0
47,71	0,13	1,0	5,9	3,0
47,74	0,13	1,0	5,9	3,0
47,76	0,12	1,0	5,9	3,0
47,78	0,12	1,0	5,9	3,0
47,81	0,12	1,0	5,9	3,0
47,83	0,12	1,0	5,9	3,0
47,86	0,12	1,0	5,9	3,0
47,88	0,13	1,0	5,9	3,0
47,91	0,13	1,0	5,9	3,0
47,93	0,13	1,0	5,9	3,0
47,96	0,12	1,0	5,9	3,0
47,98	0,13	1,0	5,9	3,0
48,00	0,13	1,0	5,9	3,0
48,03	0,13	1,0	5,9	3,0
48,05	0,13	1,0	5,9	3,0
48,08	0,13	1,0	5,9	3,0
48,10	0,13	1,0	5,9	3,0
48,13	0,13	1,0	5,9	3,0
48,15	0,13	1,0	5,9	3,0
48,18	0,13	1,0	5,9	3,0
48,20	0,13	1,0	5,9	3,0
48,22	0,12	1,0	5,9	3,0
48,25	0,12	1,0	5,9	3,0
48,27	0,13	1,0	5,9	3,0
48,30	0,13	1,0	5,9	3,0
48,32	0,12	1,0	5,9	3,0
48,35	0,12	1,0	5,9	3,0
48,37	0,13	1,0	5,9	3,0
48,40	0,13	1,0	5,9	3,0
48,42	0,12	1,0	5,9	3,0
48,44	0,13	1,0	5,9	3,0
48,47	0,13	1,0	5,9	3,0
48,49	0,13	1,0	5,9	3,0
48,52	0,13	1,0	5,9	3,0
48,54	0,13	1,0	5,9	3,0
48,57	0,13	1,0	5,9	3,0
48,59	0,13	1,0	5,9	3,0
48,62	0,13	1,0	5,9	3,0
48,64	0,13	1,0	5,9	3,0
48,66	0,13	1,0	5,9	3,0
48,69	0,13	1,0	5,9	3,0
48,71	0,13	1,0	5,9	3,0
48,74	0,13	1,0	5,9	3,0
48,76	0,13	1,0	5,9	3,0
48,79	0,13	1,0	5,9	3,0
48,81	0,14	1,0	5,9	3,0
48,84	0,13	1,0	5,9	3,0
48,86	0,13	1,0	5,9	3,0
48,88	0,14	1,0	5,9	3,0
48,91	0,14	1,0	5,9	3,0
48,93	0,13	1,0	5,9	3,0
48,96	0,13	1,0	5,9	3,0
48,98	0,13	1,0	5,9	3,0
49,01	0,13	1,0	5,9	3,0
49,03	0,13	1,0	5,9	3,0
49,05	0,13	1,0	5,9	3,0
49,08	0,13	1,0	5,9	3,0
49,10	0,13	1,0	5,9	3,0
49,13	0,12	1,0	5,9	3,0
49,15	0,12	1,0	5,9	3,0
49,18	0,12	1,0	5,9	3,0
49,20	0,13	1,0	5,9	3,0
49,23	0,13	1,0	5,9	3,0
49,25	0,13	1,0	5,9	3,0
49,27	0,12	1,0	5,9	3,0
49,30	0,13	1,0	5,9	3,0
49,32	0,13	1,0	5,9	3,0
49,35	0,13	1,0	5,9	3,0
49,37	0,12	1,0	5,9	3,0
49,40	0,13	1,0	5,9	3,0
49,42	0,13	1,0	5,9	3,0
49,45	0,13	1,0	5,9	3,0
49,47	0,12	1,0	5,9	3,0
49,49	0,13	1,0	5,9	3,0
49,52	0,13	1,0	5,9	3,0
49,54	0,13	1,0	5,9	3,0
49,57	0,12	1,0	5,9	3,0
49,59	0,13	1,0	5,9	3,0
49,62	0,13	1,0	5,9	3,0
49,64	0,13	1,0	5,9	3,0
49,67	0,13	1,0	5,9	3,0
49,69	0,13	1,0	5,9	3,0
49,71	0,13	1,0	5,9	3,0
49,74	0,13	1,0	5,9	3,0
49,76	0,13	1,0	5,9	3,0
49,79	0,13	1,0	5,9	3,0
49,81	0,13	1,0	5,9	3,0
49,84	0,13	1,0	5,9	3,0
49,86	0,13	1,0	5,9	3,0
49,89	0,13	1,0	5,9	3,0
49,91	0,13	1,0	5,9	3,0
49,93	0,12	1,0	5,9	3,0
49,96	0,12	1,0	5,9	3,0
49,98	0,13	1,0	5,9	3,0
50,01	0,13	1,0	5,9	3,0
50,03	0,13	1,0	5,9	3,0
50,06	0,13	1,0	5,9	3,0
50,08	0,13	1,0	5,9	3,0
50,10	0,13	1,0	5,9	3,0
50,13	0,12	1,0	5,9	3,0
50,15	0,12	1,0	5,9	3,0
50,18	0,12	1,0	5,9	3,0
50,20	0,12	1,0	5,9	3,0
50,23	0,12	1,0	5,9	3,0
50,25	0,12	1,0	5,9	3,0
50,28	0,12	1,0	5,9	3,0
50,30	0,12	1,0	5,9	3,0
50,32	0,12	1,0	5,9	3,0
50,35	0,12	1,0	5,9	3,0
50,37	0,13	1,0	5,9	3,0
50,40	0,13	1,0	5,9	3,0
50,42	0,12	1,0	5,9	3,0
50,45	0,13	1,0	5,9	3,0
50,47	0,13	1,0	5,9	3,0
50,50	0,13	1,0	5,9	3,0
50,52	0,12	1,0	5,9	3,0
50,54	0,13	1,0	5,9	3,0
50,57	0,13	1,0	5,9	3,0
50,59	0,13	1,0	5,9	3,0
50,62	0,12	1,0	5,9	3,0
50,64	0,13	1,0	5,9	3,0
50,67	0,13	1,0	5,9	3,0
50,69	0,12	1,0	5,9	3,0
50,72	0,12	1,0	5,9	3,0
50,74	0,13	1,0	5,9	3,0
50,76	0,13	1,0	5,9	3,0
50,79	0,13	1,0	5,9	3,0
50,81	0,13	1,0	5,9	3,0
50,84	0,13	1,0	5,9	3,0
50,86	0,13	1,0	5,9	3,0
50,89	0,13	1,0	5,9	3,0
50,91	0,12	1,0	5,9	3,0
50,94	0,13	1,0	5,9	3,0
50,96	0,13	1,0	5,9	3,0
50,98	0,13	1,0	5,9	3,0
51,01	0,13	1,0	5,9	3,0
51,03	0,13	1,0	5,9	3,0
51,06	0,13	1,0	5,9	3,0
