Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
16,99	0,01	7,0	5,9	5,0
17,02	0,01	7,0	5,9	5,0
17,04	0,01	7,0	5,9	5,0
17,06	0,01	7,0	5,9	5,0
17,09	0,01	7,0	5,9	5,0
17,11	0,01	7,0	5,9	5,0
17,14	0,01	7,0	5,9	5,0
17,16	0,01	7,0	5,9	5,0
17,19	0,01	7,0	5,9	5,0
17,21	0,01	7,0	5,9	5,0
17,24	0,01	7,0	5,9	5,0
17,26	0,01	7,0	5,9	5,0
17,28	0,01	7,0	5,9	5,0
17,31	0,01	7,0	5,9	5,0
17,33	0,01	7,0	5,9	5,0
17,36	0,01	7,0	5,9	5,0
17,38	0,01	7,0	5,9	5,0
17,41	0,01	7,0	5,9	5,0
17,43	0,01	7,0	5,9	5,0
17,46	0,01	7,0	5,9	5,0
17,48	0,01	7,0	5,9	5,0
17,50	0,01	7,0	5,9	5,0
17,53	0,01	7,0	5,9	5,0
17,55	0,01	7,0	5,9	5,0
17,58	0,01	7,0	5,9	5,0
17,60	0,01	7,0	5,9	5,0
17,63	0,01	7,0	5,9	5,0
17,65	0,01	7,0	5,9	5,0
17,68	0,01	7,0	5,9	5,0
17,70	0,01	7,0	5,9	5,0
17,72	0,01	7,0	5,9	5,0
17,75	0,01	7,0	5,9	5,0
17,77	0,01	7,0	5,9	5,0
17,80	0,01	7,0	5,9	5,0
17,82	0,01	7,0	5,9	5,0
17,85	0,01	7,0	5,9	5,0
17,87	0,01	7,0	5,9	5,0
17,89	0,01	7,0	5,9	5,0
17,92	0,01	7,0	5,9	5,0
17,94	0,01	7,0	5,9	5,0
17,97	0,01	7,0	5,9	5,0
17,99	0,01	7,0	5,9	5,0
18,02	0,01	7,0	5,9	5,0
18,04	0,01	7,0	5,9	5,0
18,07	0,01	7,0	5,9	5,0
18,09	0,01	7,0	5,9	5,0
18,11	0,01	7,0	5,9	5,0
18,14	0,01	7,0	5,9	5,0
18,16	0,01	7,0	5,9	5,0
18,19	0,01	7,0	5,9	5,0
18,21	0,01	7,0	5,9	5,0
18,24	0,01	7,0	5,9	5,0
18,26	0,01	7,0	5,9	5,0
18,29	0,01	7,0	5,9	5,0
18,31	0,01	7,0	5,9	5,0
18,33	0,01	7,0	5,9	5,0
18,36	0,01	7,0	5,9	5,0
18,38	0,01	7,0	5,9	5,0
18,41	0,01	7,0	5,9	5,0
18,43	0,01	7,0	5,9	5,0
18,46	0,01	7,0	5,9	5,0
18,48	0,01	7,0	5,9	5,0
18,51	0,01	7,0	5,9	5,0
18,53	0,01	7,0	5,9	5,0
18,55	0,01	7,0	5,9	5,0
18,58	0,01	7,0	5,9	5,0
18,60	0,01	7,0	5,9	5,0
18,63	0,01	7,0	5,9	5,0
18,65	0,01	7,0	5,9	5,0
18,68	0,01	7,0	5,9	5,0
18,70	0,01	7,0	5,9	5,0
18,73	0,01	7,0	5,9	5,0
18,75	0,01	7,0	5,9	5,0
18,77	0,01	7,0	5,9	5,0
18,80	0,01	7,0	5,9	5,0
18,82	0,01	7,0	5,9	5,0
18,85	0,01	7,0	5,9	5,0
18,87	0,01	7,0	5,9	5,0
18,90	0,01	7,0	5,9	5,0
18,92	0,01	7,0	5,9	5,0
18,94	0,01	7,0	5,9	5,0
18,97	0,01	7,0	5,9	5,0
18,99	0,01	7,0	5,9	5,0
19,02	0,01	7,0	5,9	5,0
19,04	0,01	7,0	5,9	5,0
19,07	0,01	7,0	5,9	5,0
19,09	0,01	7,0	5,9	5,0
19,12	0,01	7,0	5,9	5,0
19,14	0,01	7,0	5,9	5,0
19,16	0,01	7,0	5,9	5,0
19,19	0,01	7,0	5,9	5,0
19,21	0,01	7,0	5,9	5,0
19,24	0,01	7,0	5,9	5,0
19,26	0,01	7,0	5,9	5,0
19,29	0,01	7,0	5,9	5,0
19,31	0,01	7,0	5,9	5,0
19,34	0,01	7,0	5,9	5,0
19,36	0,01	7,0	5,9	5,0
19,38	0,01	7,0	5,9	5,0
19,41	0,01	7,0	5,9	5,0
19,43	0,01	7,0	5,9	5,0
19,46	0,01	7,0	5,9	5,0
19,48	0,02	7,0	5,9	5,0
19,51	0,02	7,0	5,9	5,0
19,53	0,02	7,0	5,9	5,0
19,56	0,02	7,0	5,9	5,0
19,58	0,02	7,0	5,9	5,0
19,60	0,02	7,0	5,9	5,0
19,63	0,02	7,0	5,9	5,0
19,65	0,02	7,0	5,9	5,0
19,68	0,02	7,0	5,9	5,0
19,70	0,02	7,0	5,9	5,0
19,73	0,02	7,0	5,9	5,0
19,75	0,03	7,0	5,9	5,0
19,78	0,03	7,0	5,9	5,0
19,80	0,03	7,0	5,9	5,0
19,82	0,03	7,0	5,9	5,0
19,85	0,04	7,0	5,9	5,0
19,87	0,05	7,0	5,9	5,0
19,90	0,05	7,0	5,9	5,0
19,92	0,05	7,0	5,9	5,0
19,95	0,05	7,0	5,9	5,0
19,97	0,07	7,0	5,9	5,0
19,99	0,07	7,0	5,9	5,0
20,02	0,07	7,0	5,9	5,0
20,04	0,08	7,0	5,9	5,0
20,07	0,09	7,0	5,9	5,0
20,09	0,09	7,0	5,9	5,0
20,12	0,09	7,0	5,9	5,0
20,14	0,11	7,0	5,9	5,0
20,17	0,12	7,0	5,9	5,0
20,19	0,13	7,0	5,9	5,0
20,21	0,13	7,0	5,9	5,0
20,24	0,14	7,0	5,9	5,0
20,26	0,16	7,0	5,9	5,0
20,29	0,17	7,0	5,9	5,0
20,31	0,17	7,0	5,9	5,0
20,34	0,19	7,0	5,9	5,0
20,36	0,21	7,0	5,9	5,0
20,39	0,22	7,0	5,9	5,0
20,41	0,22	7,0	5,9	5,0
20,43	0,25	7,0	5,9	5,0
20,46	0,27	7,0	5,9	5,0
20,48	0,28	7,0	5,9	5,0
20,51	0,29	7,0	5,9	5,0
20,53	0,31	7,0	5,9	5,0
20,56	0,34	7,0	5,9	5,0
20,58	0,35	7,0	5,9	5,0
20,61	0,36	7,0	5,9	5,0
20,63	0,38	7,0	5,9	5,0
20,65	0,40	7,0	5,9	5,0
20,68	0,42	7,0	5,9	5,0
20,70	0,43	7,0	5,9	5,0
20,73	0,45	7,0	5,9	5,0
20,75	0,48	7,0	5,9	5,0
20,78	0,49	7,0	5,9	5,0
20,80	0,50	7,0	5,9	5,0
20,83	0,52	7,0	5,9	5,0
20,85	0,55	7,0	5,9	5,0
20,87	0,57	7,0	5,9	5,0
20,90	0,58	7,0	5,9	5,0
20,92	0,60	7,0	5,9	5,0
20,95	0,63	7,0	5,9	5,0
20,97	0,65	7,0	5,9	5,0
21,00	0,66	7,0	5,9	5,0
21,02	0,68	7,0	5,9	5,0
21,05	0,71	7,0	5,9	5,0
21,07	0,72	7,0	5,9	5,0
21,09	0,73	7,0	5,9	5,0
21,12	0,75	7,0	5,9	5,0
21,14	0,77	7,0	5,9	5,0
21,17	0,78	7,0	5,9	5,0
21,19	0,80	7,0	5,9	5,0
21,22	0,81	7,0	5,9	5,0
21,24	0,84	7,0	5,9	5,0
21,26	0,85	7,0	5,9	5,0
21,29	0,86	7,0	5,9	5,0
21,31	0,88	7,0	5,9	5,0
21,34	0,90	7,0	5,9	5,0
21,36	0,91	7,0	5,9	5,0
21,39	0,92	7,0	5,9	5,0
21,41	0,95	7,0	5,9	5,0
21,44	0,97	7,0	5,9	5,0
21,46	0,98	7,0	5,9	5,0
21,48	0,99	7,0	5,9	5,0
21,51	1,01	7,0	5,9	5,0
21,53	1,03	7,0	5,9	5,0
21,56	1,04	7,0	5,9	5,0
21,58	1,05	7,0	5,9	5,0
21,61	1,07	7,0	5,9	5,0
21,63	1,09	7,0	5,9	5,0
21,66	1,10	7,0	5,9	5,0
21,68	1,11	7,0	5,9	5,0
21,70	1,12	7,0	5,9	5,0
21,73	1,14	7,0	5,9	5,0
21,75	1,16	7,0	5,9	5,0
21,78	1,18	7,0	5,9	5,0
21,80	1,18	7,0	5,9	5,0
21,83	1,20	7,0	5,9	5,0
21,85	1,22	7,0	5,9	5,0
21,88	1,23	7,0	5,9	5,0
21,90	1,24	7,0	5,9	5,0
21,92	1,26	7,0	5,9	5,0
21,95	1,28	7,0	5,9	5,0
21,97	1,30	7,0	5,9	5,0
22,00	1,30	7,0	5,9	5,0
22,02	1,32	7,0	5,9	5,0
22,05	1,34	7,0	5,9	5,0
22,07	1,35	7,0	5,9	5,0
22,10	1,36	7,0	5,9	5,0
22,12	1,38	7,0	5,9	5,0
22,14	1,40	7,0	5,9	5,0
22,17	1,42	7,0	5,9	5,0
22,19	1,43	7,0	5,9	5,0
22,22	1,45	7,0	5,9	5,0
22,24	1,47	7,0	5,9	5,0
22,27	1,48	7,0	5,9	5,0
22,29	1,49	7,0	5,9	5,0
22,31	1,50	7,0	5,9	5,0
22,34	1,52	7,0	5,9	5,0
22,36	1,54	7,0	5,9	5,0
22,39	1,56	7,0	5,9	5,0
22,41	1,56	7,0	5,9	5,0
22,44	1,58	7,0	5,9	5,0
22,46	1,61	7,0	5,9	5,0
22,49	1,62	7,0	5,9	5,0
22,51	1,62	7,0	5,9	5,0
22,53	1,64	7,0	5,9	5,0
22,56	1,66	7,0	5,9	5,0
22,58	1,67	7,0	5,9	5,0
22,61	1,68	7,0	5,9	5,0
22,63	1,70	7,0	5,9	5,0
22,66	1,72	7,0	5,9	5,0
22,68	1,73	7,0	5,9	5,0
22,71	1,74	7,0	5,9	5,0
22,73	1,76	7,0	5,9	5,0
22,75	1,78	7,0	5,9	5,0
22,78	1,79	7,0	5,9	5,0
22,80	1,79	7,0	5,9	5,0
22,83	1,81	7,0	5,9	5,0
22,85	1,84	7,0	5,9	5,0
22,88	1,84	7,0	5,9	5,0
22,90	1,85	7,0	5,9	5,0
22,93	1,87	7,0	5,9	5,0
22,95	1,89	7,0	5,9	5,0
22,97	1,90	7,0	5,9	5,0
23,00	1,91	7,0	5,9	5,0
23,02	1,92	7,0	5,9	5,0
23,05	1,94	7,0	5,9	5,0
23,07	1,95	7,0	5,9	5,0
23,10	1,96	7,0	5,9	5,0
23,12	1,98	7,0	5,9	5,0
23,15	2,00	7,0	5,9	5,0
23,17	2,01	7,0	5,9	5,0
23,19	2,02	7,0	5,9	5,0
23,22	2,04	7,0	5,9	5,0
23,24	2,06	7,0	5,9	5,0
23,27	2,06	7,0	5,9	5,0
23,29	2,07	7,0	5,9	5,0
23,32	2,10	7,0	5,9	5,0
23,34	2,11	7,0	5,9	5,0
23,36	2,12	7,0	5,9	5,0
23,39	2,13	7,0	5,9	5,0
23,41	2,15	7,0	5,9	5,0
23,44	2,17	7,0	5,9	5,0
23,46	2,17	7,0	5,9	5,0
23,49	2,18	7,0	5,9	5,0
23,51	2,20	7,0	5,9	5,0
23,54	2,21	7,0	5,9	5,0
23,56	2,22	7,0	5,9	5,0
23,58	2,23	7,0	5,9	5,0
23,61	2,25	7,0	5,9	5,0
23,63	2,27	7,0	5,9	5,0
23,66	2,27	7,0	5,9	5,0
23,68	2,29	7,0	5,9	5,0
23,71	2,31	7,0	5,9	5,0
23,73	2,32	7,0	5,9	5,0
23,76	2,32	7,0	5,9	5,0
23,78	2,33	7,0	5,9	5,0
23,80	2,36	7,0	5,9	5,0
23,83	2,37	7,0	5,9	5,0
23,85	2,37	7,0	5,9	5,0
23,88	2,38	7,0	5,9	5,0
23,90	2,40	7,0	5,9	5,0
23,93	2,41	7,0	5,9	5,0
23,95	2,42	7,0	5,9	5,0
23,98	2,43	7,0	5,9	5,0
24,00	2,45	7,0	5,9	5,0
24,02	2,46	7,0	5,9	5,0
24,05	2,46	7,0	5,9	5,0
24,07	2,48	7,0	5,9	5,0
24,10	2,50	7,0	5,9	5,0
24,12	2,51	7,0	5,9	5,0
24,15	2,52	7,0	5,9	5,0
24,17	2,53	7,0	5,9	5,0
24,20	2,54	7,0	5,9	5,0
24,22	2,55	7,0	5,9	5,0
24,24	2,57	7,0	5,9	5,0
24,27	2,57	7,0	5,9	5,0
24,29	2,58	7,0	5,9	5,0
24,32	2,60	7,0	5,9	5,0
24,34	2,61	7,0	5,9	5,0
24,37	2,61	7,0	5,9	5,0
24,39	2,62	7,0	5,9	5,0
24,42	2,63	7,0	5,9	5,0
24,44	2,64	7,0	5,9	5,0
24,46	2,65	7,0	5,9	5,0
24,49	2,66	7,0	5,9	5,0
24,51	2,67	7,0	5,9	5,0
24,54	2,69	7,0	5,9	5,0
24,56	2,70	7,0	5,9	5,0
24,59	2,71	7,0	5,9	5,0
24,61	2,72	7,0	5,9	5,0
24,63	2,73	7,0	5,9	5,0
24,66	2,73	7,0	5,9	5,0
24,68	2,74	7,0	5,9	5,0
24,71	2,76	7,0	5,9	5,0
24,73	2,76	7,0	5,9	5,0
24,76	2,77	7,0	5,9	5,0
24,78	2,78	7,0	5,9	5,0
24,81	2,79	7,0	5,9	5,0
24,83	2,80	7,0	5,9	5,0
24,85	2,82	7,0	5,9	5,0
24,88	2,82	7,0	5,9	5,0
24,90	2,82	7,0	5,9	5,0
24,93	2,83	7,0	5,9	5,0
24,95	2,85	7,0	5,9	5,0
24,98	2,85	7,0	5,9	5,0
25,00	2,85	7,0	5,9	5,0
25,03	2,87	7,0	5,9	5,0
25,05	2,89	7,0	5,9	5,0
25,07	2,89	7,0	5,9	5,0
25,10	2,90	7,0	5,9	5,0
25,12	2,91	7,0	5,9	5,0
25,15	2,92	7,0	5,9	5,0
25,17	2,92	7,0	5,9	5,0
25,20	2,93	7,0	5,9	5,0
25,22	2,94	7,0	5,9	5,0
25,25	2,95	7,0	5,9	5,0
25,27	2,96	7,0	5,9	5,0
25,29	2,96	7,0	5,9	5,0
25,32	2,98	7,0	5,9	5,0
25,34	2,99	7,0	5,9	5,0
25,37	2,99	7,0	5,9	5,0
25,39	2,99	7,0	5,9	5,0
25,42	3,01	7,0	5,9	5,0
25,44	3,01	7,0	5,9	5,0
25,47	3,01	7,0	5,9	5,0
25,49	3,01	7,0	5,9	5,0
25,51	3,03	7,0	5,9	5,0
25,54	3,04	7,0	5,9	5,0
25,56	3,04	7,0	5,9	5,0
25,59	3,05	7,0	5,9	5,0
25,61	3,06	7,0	5,9	5,0
25,64	3,06	7,0	5,9	5,0
25,66	3,06	7,0	5,9	5,0
25,68	3,06	7,0	5,9	5,0
25,71	3,08	7,0	5,9	5,0
25,73	3,08	7,0	5,9	5,0
25,76	3,08	7,0	5,9	5,0
25,78	3,09	7,0	5,9	5,0
25,81	3,10	7,0	5,9	5,0
25,83	3,11	7,0	5,9	5,0
25,86	3,10	7,0	5,9	5,0
25,88	3,11	7,0	5,9	5,0
25,90	3,13	7,0	5,9	5,0
25,93	3,12	7,0	5,9	5,0
25,95	3,12	7,0	5,9	5,0
25,98	3,13	7,0	5,9	5,0
26,00	3,15	7,0	5,9	5,0
26,03	3,15	7,0	5,9	5,0
26,05	3,15	7,0	5,9	5,0
26,08	3,15	7,0	5,9	5,0
26,10	3,17	7,0	5,9	5,0
26,12	3,17	7,0	5,9	5,0
26,15	3,16	7,0	5,9	5,0
26,17	3,17	7,0	5,9	5,0
26,20	3,19	7,0	5,9	5,0
26,22	3,19	7,0	5,9	5,0
26,25	3,19	7,0	5,9	5,0
26,27	3,20	7,0	5,9	5,0
26,30	3,21	7,0	5,9	5,0
26,32	3,21	7,0	5,9	5,0
26,34	3,21	7,0	5,9	5,0
26,37	3,22	7,0	5,9	5,0
26,39	3,23	7,0	5,9	5,0
26,42	3,23	7,0	5,9	5,0
26,44	3,23	7,0	5,9	5,0
26,47	3,24	7,0	5,9	5,0
26,49	3,26	7,0	5,9	5,0
26,52	3,25	7,0	5,9	5,0
26,54	3,25	7,0	5,9	5,0
26,56	3,26	7,0	5,9	5,0
26,59	3,26	7,0	5,9	5,0
26,61	3,28	7,0	5,9	5,0
26,64	3,27	7,0	5,9	5,0
26,66	3,27	7,0	5,9	5,0
26,69	3,28	7,0	5,9	5,0
26,71	3,28	7,0	5,9	5,0
26,73	3,29	7,0	5,9	5,0
26,76	3,28	7,0	5,9	5,0
26,78	3,29	7,0	5,9	5,0
26,81	3,30	7,0	5,9	5,0
26,83	3,30	7,0	5,9	5,0
26,86	3,30	7,0	5,9	5,0
26,88	3,30	7,0	5,9	5,0
26,91	3,31	7,0	5,9	5,0
26,93	3,32	7,0	5,9	5,0
26,95	3,32	7,0	5,9	5,0
26,98	3,32	7,0	5,9	5,0
27,00	3,34	7,0	5,9	5,0
27,03	3,33	7,0	5,9	5,0
27,05	3,33	7,0	5,9	5,0
27,08	3,34	7,0	5,9	5,0
27,10	3,35	7,0	5,9	5,0
27,13	3,35	7,0	5,9	5,0
27,15	3,34	7,0	5,9	5,0
27,17	3,36	7,0	5,9	5,0
27,20	3,36	7,0	5,9	5,0
27,22	3,37	7,0	5,9	5,0
27,25	3,37	7,0	5,9	5,0
27,27	3,36	7,0	5,9	5,0
27,30	3,37	7,0	5,9	5,0
27,32	3,38	7,0	5,9	5,0
27,35	3,38	7,0	5,9	5,0
27,37	3,37	7,0	5,9	5,0
27,39	3,38	7,0	5,9	5,0
27,42	3,39	7,0	5,9	5,0
27,44	3,39	7,0	5,9	5,0
27,47	3,39	7,0	5,9	5,0
27,49	3,39	7,0	5,9	5,0
27,52	3,40	7,0	5,9	5,0
27,54	3,40	7,0	5,9	5,0
27,57	3,39	7,0	5,9	5,0
27,59	3,40	7,0	5,9	5,0
27,61	3,41	7,0	5,9	5,0
27,64	3,41	7,0	5,9	5,0
27,66	3,40	7,0	5,9	5,0
27,69	3,41	7,0	5,9	5,0
27,71	3,42	7,0	5,9	5,0
27,74	3,42	7,0	5,9	5,0
27,76	3,42	7,0	5,9	5,0
27,78	3,42	7,0	5,9	5,0
27,81	3,43	7,0	5,9	5,0
27,83	3,42	7,0	5,9	5,0
27,86	3,42	7,0	5,9	5,0
27,88	3,43	7,0	5,9	5,0
27,91	3,44	7,0	5,9	5,0
27,93	3,43	7,0	5,9	5,0
27,96	3,43	7,0	5,9	5,0
27,98	3,44	7,0	5,9	5,0
28,00	3,45	7,0	5,9	5,0
28,03	3,44	7,0	5,9	5,0
28,05	3,43	7,0	5,9	5,0
28,08	3,45	7,0	5,9	5,0
28,10	3,45	7,0	5,9	5,0
28,13	3,45	7,0	5,9	5,0
28,15	3,45	7,0	5,9	5,0
28,18	3,45	7,0	5,9	5,0
28,20	3,46	7,0	5,9	5,0
28,22	3,45	7,0	5,9	5,0
28,25	3,45	7,0	5,9	5,0
28,27	3,46	7,0	5,9	5,0
28,30	3,46	7,0	5,9	5,0
28,32	3,45	7,0	5,9	5,0
28,35	3,45	7,0	5,9	5,0
28,37	3,46	7,0	5,9	5,0
28,40	3,47	7,0	5,9	5,0
28,42	3,46	7,0	5,9	5,0
28,44	3,46	7,0	5,9	5,0
28,47	3,47	7,0	5,9	5,0
28,49	3,47	7,0	5,9	5,0
28,52	3,46	7,0	5,9	5,0
28,54	3,46	7,0	5,9	5,0
28,57	3,46	7,0	5,9	5,0
28,59	3,47	7,0	5,9	5,0
28,62	3,46	7,0	5,9	5,0
28,64	3,46	7,0	5,9	5,0
28,66	3,47	7,0	5,9	5,0
28,69	3,47	7,0	5,9	5,0
28,71	3,46	7,0	5,9	5,0
28,74	3,46	7,0	5,9	5,0
28,76	3,47	7,0	5,9	5,0
28,79	3,47	7,0	5,9	5,0
28,81	3,46	7,0	5,9	5,0
28,84	3,46	7,0	5,9	5,0
28,86	3,47	7,0	5,9	5,0
28,88	3,47	7,0	5,9	5,0
28,91	3,46	7,0	5,9	5,0
28,93	3,46	7,0	5,9	5,0
28,96	3,47	7,0	5,9	5,0
28,98	3,47	7,0	5,9	5,0
29,01	3,47	7,0	5,9	5,0
29,03	3,47	7,0	5,9	5,0
29,05	3,46	7,0	5,9	5,0
29,08	3,47	7,0	5,9	5,0
29,10	3,47	7,0	5,9	5,0
29,13	3,46	7,0	5,9	5,0
29,15	3,46	7,0	5,9	5,0
29,18	3,47	7,0	5,9	5,0
29,20	3,47	7,0	5,9	5,0
29,23	3,46	7,0	5,9	5,0
29,25	3,45	7,0	5,9	5,0
29,27	3,46	7,0	5,9	5,0
29,30	3,46	7,0	5,9	5,0
29,32	3,45	7,0	5,9	5,0
29,35	3,45	7,0	5,9	5,0
29,37	3,46	7,0	5,9	5,0
29,40	3,46	7,0	5,9	5,0
29,42	3,45	7,0	5,9	5,0
29,45	3,45	7,0	5,9	5,0
29,47	3,45	7,0	5,9	5,0
29,49	3,45	7,0	5,9	5,0
29,52	3,44	7,0	5,9	5,0
29,54	3,44	7,0	5,9	5,0
29,57	3,45	7,0	5,9	5,0
29,59	3,45	7,0	5,9	5,0
29,62	3,44	7,0	5,9	5,0
29,64	3,44	7,0	5,9	5,0
29,67	3,43	7,0	5,9	5,0
29,69	3,43	7,0	5,9	5,0
29,71	3,43	7,0	5,9	5,0
29,74	3,42	7,0	5,9	5,0
29,76	3,41	7,0	5,9	5,0
29,79	3,42	7,0	5,9	5,0
29,81	3,42	7,0	5,9	5,0
29,84	3,40	7,0	5,9	5,0
29,86	3,40	7,0	5,9	5,0
29,89	3,40	7,0	5,9	5,0
29,91	3,40	7,0	5,9	5,0
29,93	3,39	7,0	5,9	5,0
29,96	3,38	7,0	5,9	5,0
29,98	3,38	7,0	5,9	5,0
30,01	3,38	7,0	5,9	5,0
30,03	3,36	7,0	5,9	5,0
30,06	3,35	7,0	5,9	5,0
30,08	3,35	7,0	5,9	5,0
30,10	3,34	7,0	5,9	5,0
30,13	3,32	7,0	5,9	5,0
30,15	3,31	7,0	5,9	5,0
30,18	3,31	7,0	5,9	5,0
30,20	3,29	7,0	5,9	5,0
30,23	3,27	7,0	5,9	5,0
30,25	3,25	7,0	5,9	5,0
30,28	3,25	7,0	5,9	5,0
30,30	3,24	7,0	5,9	5,0
30,32	3,22	7,0	5,9	5,0
30,35	3,20	7,0	5,9	5,0
30,37	3,19	7,0	5,9	5,0
30,40	3,17	7,0	5,9	5,0
30,42	3,15	7,0	5,9	5,0
30,45	3,13	7,0	5,9	5,0
30,47	3,11	7,0	5,9	5,0
30,50	3,10	7,0	5,9	5,0
30,52	3,06	7,0	5,9	5,0
30,54	3,04	7,0	5,9	5,0
30,57	3,03	7,0	5,9	5,0
30,59	3,01	7,0	5,9	5,0
30,62	2,98	7,0	5,9	5,0
30,64	2,96	7,0	5,9	5,0
30,67	2,94	7,0	5,9	5,0
30,69	2,91	7,0	5,9	5,0
30,72	2,88	7,0	5,9	5,0
30,74	2,85	7,0	5,9	5,0
30,76	2,84	7,0	5,9	5,0
30,79	2,81	7,0	5,9	5,0
30,81	2,78	7,0	5,9	5,0
30,84	2,75	7,0	5,9	5,0
30,86	2,74	7,0	5,9	5,0
30,89	2,71	7,0	5,9	5,0
30,91	2,67	7,0	5,9	5,0
30,94	2,64	7,0	5,9	5,0
30,96	2,62	7,0	5,9	5,0
30,98	2,59	7,0	5,9	5,0
31,01	2,56	7,0	5,9	5,0
31,03	2,53	7,0	5,9	5,0
31,06	2,51	7,0	5,9	5,0
31,08	2,47	7,0	5,9	5,0
31,11	2,44	7,0	5,9	5,0
31,13	2,42	7,0	5,9	5,0
31,15	2,39	7,0	5,9	5,0
31,18	2,35	7,0	5,9	5,0
31,20	2,31	7,0	5,9	5,0
31,23	2,29	7,0	5,9	5,0
31,25	2,26	7,0	5,9	5,0
31,28	2,23	7,0	5,9	5,0
31,30	2,19	7,0	5,9	5,0
31,33	2,16	7,0	5,9	5,0
31,35	2,14	7,0	5,9	5,0
31,37	2,10	7,0	5,9	5,0
31,40	2,06	7,0	5,9	5,0
31,42	2,04	7,0	5,9	5,0
31,45	2,01	7,0	5,9	5,0
31,47	1,98	7,0	5,9	5,0
31,50	1,96	7,0	5,9	5,0
31,52	1,92	7,0	5,9	5,0
31,55	1,88	7,0	5,9	5,0
31,57	1,86	7,0	5,9	5,0
31,59	1,83	7,0	5,9	5,0
31,62	1,79	7,0	5,9	5,0
31,64	1,76	7,0	5,9	5,0
31,67	1,72	7,0	5,9	5,0
31,69	1,69	7,0	5,9	5,0
31,72	1,65	7,0	5,9	5,0
31,74	1,62	7,0	5,9	5,0
31,77	1,60	7,0	5,9	5,0
31,79	1,56	7,0	5,9	5,0
31,81	1,53	7,0	5,9	5,0
31,84	1,50	7,0	5,9	5,0
31,86	1,47	7,0	5,9	5,0
31,89	1,44	7,0	5,9	5,0
31,91	1,39	7,0	5,9	5,0
31,94	1,36	7,0	5,9	5,0
31,96	1,34	7,0	5,9	5,0
31,99	1,30	7,0	5,9	5,0
32,01	1,26	7,0	5,9	5,0
32,03	1,23	7,0	5,9	5,0
32,06	1,21	7,0	5,9	5,0
32,08	1,17	7,0	5,9	5,0
32,11	1,13	7,0	5,9	5,0
32,13	1,09	7,0	5,9	5,0
32,16	1,06	7,0	5,9	5,0
32,18	1,03	7,0	5,9	5,0
32,20	1,00	7,0	5,9	5,0
32,23	0,96	7,0	5,9	5,0
32,25	0,93	7,0	5,9	5,0
32,28	0,90	7,0	5,9	5,0
32,30	0,87	7,0	5,9	5,0
32,33	0,83	7,0	5,9	5,0
32,35	0,80	7,0	5,9	5,0
32,38	0,77	7,0	5,9	5,0
32,40	0,74	7,0	5,9	5,0
32,42	0,70	7,0	5,9	5,0
32,45	0,66	7,0	5,9	5,0
32,47	0,64	7,0	5,9	5,0
32,50	0,61	7,0	5,9	5,0
32,52	0,57	7,0	5,9	5,0
32,55	0,54	7,0	5,9	5,0
32,57	0,52	7,0	5,9	5,0
32,60	0,49	7,0	5,9	5,0
32,62	0,45	7,0	5,9	5,0
32,64	0,42	7,0	5,9	5,0
32,67	0,39	7,0	5,9	5,0
32,69	0,37	7,0	5,9	5,0
32,72	0,34	7,0	5,9	5,0
32,74	0,31	7,0	5,9	5,0
32,77	0,29	7,0	5,9	5,0
32,79	0,27	7,0	5,9	5,0
32,82	0,24	7,0	5,9	5,0
32,84	0,21	7,0	5,9	5,0
32,86	0,20	7,0	5,9	5,0
32,89	0,18	7,0	5,9	5,0
32,91	0,15	7,0	5,9	5,0
32,94	0,13	7,0	5,9	5,0
32,96	0,12	7,0	5,9	5,0
32,99	0,11	7,0	5,9	5,0
33,01	0,09	7,0	5,9	5,0
33,04	0,08	7,0	5,9	5,0
33,06	0,08	7,0	5,9	5,0
33,08	0,07	7,0	5,9	5,0
33,11	0,05	7,0	5,9	5,0
33,13	0,04	7,0	5,9	5,0
33,16	0,04	7,0	5,9	5,0
33,18	0,04	7,0	5,9	5,0
33,21	0,03	7,0	5,9	5,0
33,23	0,02	7,0	5,9	5,0
33,26	0,02	7,0	5,9	5,0
33,28	0,02	7,0	5,9	5,0
33,30	0,01	7,0	5,9	5,0
33,33	0,01	7,0	5,9	5,0
33,35	0,01	7,0	5,9	5,0
33,38	0,01	7,0	5,9	5,0
33,40	0,01	7,0	5,9	5,0
33,43	0,01	7,0	5,9	5,0
33,45	0,01	7,0	5,9	5,0
33,47	0,01	7,0	5,9	5,0
33,50	0,01	7,0	5,9	5,0
33,52	0,01	7,0	5,9	5,0
33,55	0,01	7,0	5,9	5,0
33,57	0,01	7,0	5,9	5,0
33,60	0,01	7,0	5,9	5,0
33,62	0,01	7,0	5,9	5,0
33,65	0,01	7,0	5,9	5,0
33,67	0,01	7,0	5,9	5,0
33,69	0,01	7,0	5,9	5,0
33,72	0,01	7,0	5,9	5,0
33,74	0,01	7,0	5,9	5,0
33,77	0,01	7,0	5,9	5,0
33,79	0,01	7,0	5,9	5,0
33,82	0,01	7,0	5,9	5,0
33,84	0,01	7,0	5,9	5,0
33,87	0,01	7,0	5,9	5,0
33,89	0,01	7,0	5,9	5,0
33,91	0,01	7,0	5,9	5,0
33,94	0,01	7,0	5,9	5,0
33,96	0,01	7,0	5,9	5,0
33,99	0,01	7,0	5,9	5,0
34,01	0,01	7,0	5,9	5,0
